time,Nord,West,Ost,Süd
2025-08-04 04:00:00,0.0,0.0,0.0,0.0
2025-08-04 05:00:00,0.008590190067773446,0.0005855940497630556,0.011231907136491968,0.005783557098864417
2025-08-04 06:00:00,0.04015766292319228,0.013654033217541904,0.04282751437518819,0.04074180475408924
2025-08-04 07:00:00,0.12616762051578626,0.05233901300075308,0.09100535110500757,0.07198192958149287
2025-08-04 08:00:00,0.2310421025949761,0.15102349472902274,0.1558533753809869,0.0960279414694911
2025-08-04 09:00:00,0.3409892699020123,0.2478983893063137,0.21720053445455925,0.12292784907635028
2025-08-04 10:00:00,0.40036781236813196,0.3430901967130876,0.30803346662931996,0.14677784564459007
2025-08-04 11:00:00,0.43689554822540916,0.3409175213685621,0.3549605853871503,0.18343867290986438
2025-08-04 12:00:00,0.43723734735198466,0.3580463966060867,0.3713979261354194,0.2156944049975222
2025-08-04 13:00:00,0.41606553463256074,0.44909826612504183,0.39451060339361704,0.2567979129632151
2025-08-04 14:00:00,0.35806678432021405,0.4069565920958034,0.3820674325523039,0.2550374435634978
2025-08-04 15:00:00,0.2846819388947055,0.37127412770987933,0.31634312668222225,0.251704066504348
2025-08-04 16:00:00,0.18737815548460487,0.2585337140670634,0.22933012556675295,0.19714660598126688
2025-08-04 17:00:00,0.07958083569054698,0.1417665028806158,0.11764465555290045,0.13462411790332507
2025-08-04 18:00:00,0.027969974330390487,0.04309250074596782,0.03899421323499499,0.040380973009347745
2025-08-04 19:00:00,0.0020136943560076794,0.005559675333168322,0.002473422516328704,0.00327901827450376
2025-08-04 20:00:00,0.0,0.0,0.0,0.0
2025-08-04 21:00:00,0.0,0.0,0.0,0.0
2025-08-04 22:00:00,0.0,0.0,0.0,0.0
2025-08-04 23:00:00,0.0,0.0,0.0,0.0
2025-08-05 00:00:00,0.0,0.0,0.0,0.0
2025-08-05 01:00:00,0.0,0.0,0.0,0.0
2025-08-05 02:00:00,0.0,0.0,0.0,0.0
2025-08-05 03:00:00,0.0,0.0,0.0,0.0
2025-08-05 04:00:00,0.0,0.0,0.0,0.0
2025-08-05 05:00:00,0.008559812219700372,0.0012629578347075844,0.00749743388101962,0.0060555067586723944
2025-08-05 06:00:00,0.05171476236920956,0.020442130812216838,0.04203756088204816,0.05919081082587484
2025-08-05 07:00:00,0.1477496871237134,0.05239696722397861,0.09425746129243305,0.18419637537810457
2025-08-05 08:00:00,0.25725098470739677,0.0952059700671899,0.13279426337882388,0.2984239791788959
2025-08-05 09:00:00,0.35941692431969546,0.15240413071068937,0.16701748652072723,0.3943287057018265
2025-08-05 10:00:00,0.4325722919113434,0.23063972583082126,0.18797105913347176,0.45298676965159046
2025-08-05 11:00:00,0.471338463506422,0.41086262283426916,0.15409153122746375,0.4728390689853368
2025-08-05 12:00:00,0.488397961455285,0.5497208491237291,0.13413102424470957,0.46258512124517004
2025-08-05 13:00:00,0.4571872991713545,0.5767392225754139,0.1306425106391628,0.4104259096231426
2025-08-05 14:00:00,0.4190909776501852,0.5436850434366298,0.14910681060069889,0.3759475307081489
2025-08-05 15:00:00,0.36411913369937804,0.4603841108212445,0.19209241010453437,0.3321845457096464
2025-08-05 16:00:00,0.2728973864447826,0.32742820499905545,0.1774422391924665,0.2416131622566754
2025-08-05 17:00:00,0.1588825472306923,0.1968440795211397,0.1144805951754807,0.13531803555819505
2025-08-05 18:00:00,0.0423054942202319,0.058036314858929954,0.02646678956741424,0.03468772962886786
2025-08-05 19:00:00,0.0064507081120418995,0.007200945264818588,0.001699660009175416,0.0020251796681618212
2025-08-05 20:00:00,0.0,0.0,0.0,0.0
2025-08-05 21:00:00,0.0,0.0,0.0,0.0
2025-08-05 22:00:00,0.0,0.0,0.0,0.0
2025-08-05 23:00:00,0.0,0.0,0.0,0.0
2025-08-06 00:00:00,0.0,0.0,0.0,0.0
2025-08-06 01:00:00,0.0,0.0,0.0,0.0
2025-08-06 02:00:00,0.0,0.0,0.0,0.0
2025-08-06 03:00:00,0.0,0.0,0.0,0.0
2025-08-06 04:00:00,0.0,0.0,0.0,0.0
2025-08-06 05:00:00,0.011124628636694632,0.004075698975466275,0.01505290179320376,0.0049361980556618225
2025-08-06 06:00:00,0.06649742591147371,0.043394432219064645,0.09250394676765165,0.055190242282505526
2025-08-06 07:00:00,0.20362204642083212,0.19131481455578345,0.261174185100053,0.19981476832804543
2025-08-06 08:00:00,0.3353390615380234,0.36485785508486424,0.4020898334846979,0.3598617044792335
2025-08-06 09:00:00,0.4210147229489743,0.4759094497538931,0.4957554716333396,0.4751480463843511
2025-08-06 10:00:00,0.4962737692840481,0.5651362682240155,0.5238594221125553,0.5701670493640323
2025-08-06 11:00:00,0.5432412396210039,0.5507500491483804,0.4738077875438074,0.6094757809903711
2025-08-06 12:00:00,0.5080571865950276,0.5344830189539448,0.4309172314789067,0.641492523716674
2025-08-06 13:00:00,0.4999977437594954,0.4696112936759951,0.4403047631361578,0.6356986724565136
2025-08-06 14:00:00,0.4040648764043703,0.45535184735805107,0.3219969427985514,0.5838762690402128
2025-08-06 15:00:00,0.3369352809060488,0.4089078886717122,0.2740285785302833,0.4661802053099935
2025-08-06 16:00:00,0.23992620914291787,0.33026156781784616,0.21101510508965762,0.33359778524944894
2025-08-06 17:00:00,0.13517081147533294,0.21390975336663154,0.12980504470132012,0.18469341380066304
2025-08-06 18:00:00,0.04259435158525586,0.06804338961897685,0.02928680694432406,0.05237881695371066
2025-08-06 19:00:00,0.0056027346524714925,0.007853106639983514,0.0016008918091851589,0.0035736133546505683
2025-08-06 20:00:00,0.0,0.0,0.0,0.0
2025-08-06 21:00:00,0.0,0.0,0.0,0.0
2025-08-06 22:00:00,0.0,0.0,0.0,0.0
2025-08-06 23:00:00,0.0,0.0,0.0,0.0
2025-08-07 00:00:00,0.0,0.0,0.0,0.0
2025-08-07 01:00:00,0.0,0.0,0.0,0.0
2025-08-07 02:00:00,0.0,0.0,0.0,0.0
2025-08-07 03:00:00,0.0,0.0,0.0,0.0
2025-08-07 04:00:00,0.0,0.0,0.0,0.0
2025-08-07 05:00:00,0.015726764518689103,0.005544964547007616,0.020007835992872907,0.006734900194410961
2025-08-07 06:00:00,0.07310942459879953,0.050325033143735654,0.09319288746501542,0.06614786762745611
2025-08-07 07:00:00,0.19872614092730642,0.18285339426029054,0.22753032621662692,0.2273239100595189
2025-08-07 08:00:00,0.33163835291079097,0.3725817275440151,0.3826142723580979,0.4010885882571966
2025-08-07 09:00:00,0.45019153775908083,0.5163006044136575,0.5296705736651752,0.5465198317281594
2025-08-07 10:00:00,0.534368686964848,0.6268521447947601,0.631092319297301,0.6454072810260286
2025-08-07 11:00:00,0.5592398319143689,0.7106821539336657,0.6757370295181162,0.6992528273727794
2025-08-07 12:00:00,0.5240257177498123,0.7254115311640496,0.6549247167837947,0.7086288584205435
2025-08-07 13:00:00,0.4782784340561262,0.7041944816329148,0.6290843240142024,0.6758755616516565
2025-08-07 14:00:00,0.42268958018138614,0.6405848437234947,0.574566203762889,0.5940163474196551
2025-08-07 15:00:00,0.38596740303867894,0.5186124475612791,0.48333811398256565,0.5043369447964936
2025-08-07 16:00:00,0.270884560636986,0.35212835449740665,0.3339941911410791,0.35723487712380675
2025-08-07 17:00:00,0.14072255647405174,0.18332162405672603,0.1618743593242671,0.18928721906610607
2025-08-07 18:00:00,0.043144905817389084,0.0547450310352348,0.027283681746562576,0.04205560197156358
2025-08-07 19:00:00,0.005704765558386791,0.0052544345763835525,0.00200967086826412,0.0023301303482059677
2025-08-07 20:00:00,0.0,0.0,0.0,0.0
2025-08-07 21:00:00,0.0,0.0,0.0,0.0
2025-08-07 22:00:00,0.0,0.0,0.0,0.0
2025-08-07 23:00:00,0.0,0.0,0.0,0.0
2025-08-08 00:00:00,0.0,0.0,0.0,0.0
2025-08-08 01:00:00,0.0,0.0,0.0,0.0
2025-08-08 02:00:00,0.0,0.0,0.0,0.0
2025-08-08 03:00:00,0.0,0.0,0.0,0.0
2025-08-08 04:00:00,0.0,0.0,0.0,0.0
2025-08-08 05:00:00,0.010100758253698399,0.0015667534645268833,0.011001281568053932,0.004968534073464961
2025-08-08 06:00:00,0.057585526409801024,0.03427753232925859,0.06997587916730269,0.06138736836908333
2025-08-08 07:00:00,0.1643410554378509,0.13249170980914465,0.18542221481229718,0.21687162565519671
2025-08-08 08:00:00,0.28867371501024613,0.24093241629937268,0.32171259634012,0.3760486284891319
2025-08-08 09:00:00,0.38686106707005763,0.37268799583305223,0.4007613740800185,0.5078652281360785
2025-08-08 10:00:00,0.4758036858138289,0.48647857403482714,0.5074949216797003,0.6180725335943382
2025-08-08 11:00:00,0.5403864670490246,0.5631157504010915,0.5583014356523047,0.6813132841484426
2025-08-08 12:00:00,0.5639325883737863,0.585850198831192,0.5297579029847076,0.7085570175385131
2025-08-08 13:00:00,0.5573616906754653,0.5525982959151898,0.5258593196354034,0.678770942668235
2025-08-08 14:00:00,0.49477176446391186,0.48965884142325244,0.4394646133639309,0.6068253095875935
2025-08-08 15:00:00,0.4130216952969976,0.44342288978114935,0.31447018289273526,0.5032984837953968
2025-08-08 16:00:00,0.2729394671461465,0.31063539438482435,0.18620710423040499,0.35701169077375217
2025-08-08 17:00:00,0.1616350118921201,0.178170004423539,0.11312882334900347,0.1898831399002461
2025-08-08 18:00:00,0.046452704127399866,0.061175850114289006,0.031714689808876685,0.039854710195654744
2025-08-08 19:00:00,0.0049579219488021685,0.006549631409764219,0.0010092350677156489,0.0019654913066491485
2025-08-08 20:00:00,0.0,0.0,0.0,0.0
2025-08-08 21:00:00,0.0,0.0,0.0,0.0
2025-08-08 22:00:00,0.0,0.0,0.0,0.0
2025-08-08 23:00:00,0.0,0.0,0.0,0.0
2025-08-09 00:00:00,0.0,0.0,0.0,0.0
2025-08-09 01:00:00,0.0,0.0,0.0,0.0
2025-08-09 02:00:00,0.0,0.0,0.0,0.0
2025-08-09 03:00:00,0.0,0.0,0.0,0.0
2025-08-09 04:00:00,0.0,0.0,0.0,0.0
2025-08-09 05:00:00,0.009601963737337467,0.003439733365940856,0.013366499553539588,0.004750994888298111
2025-08-09 06:00:00,0.06621158950688083,0.043072768451425526,0.08085972658053232,0.0598456187926874
2025-08-09 07:00:00,0.20265133596924673,0.12777870124722374,0.2127964521286229,0.20555192503735448
2025-08-09 08:00:00,0.3434551396725486,0.2263499969039093,0.3398126440945701,0.3651097816547415
2025-08-09 09:00:00,0.4730881680969351,0.35221251343700705,0.42533342454177836,0.5122028948936123
2025-08-09 10:00:00,0.5811609862423063,0.5044593184296392,0.4729009297620663,0.6108876635398016
2025-08-09 11:00:00,0.6386071602886473,0.6363882900321961,0.4800202641862526,0.6630522568269083
2025-08-09 12:00:00,0.6366523551096164,0.6852549258789994,0.4870503805260371,0.670550805788721
2025-08-09 13:00:00,0.5943315965058689,0.6602346784112573,0.5082509771917226,0.6623984054635115
2025-08-09 14:00:00,0.5040036940258955,0.5999355126779533,0.4800913455483898,0.5941347164640285
2025-08-09 15:00:00,0.4031214495480801,0.4810022173101152,0.41437283880555126,0.49418146540441615
2025-08-09 16:00:00,0.2888662542726313,0.35450403518129003,0.29450590320051623,0.3498633462963412
2025-08-09 17:00:00,0.15142798211194308,0.20493681657706916,0.14291611327385337,0.18575282777335758
2025-08-09 18:00:00,0.043737357413614564,0.0576340467058625,0.02356853695417074,0.0379149100569379
2025-08-09 19:00:00,0.004346584070588088,0.005169215168187965,0.0006679015586598335,0.0015609107579479574
2025-08-09 20:00:00,0.0,0.0,0.0,0.0
2025-08-09 21:00:00,0.0,0.0,0.0,0.0
2025-08-09 22:00:00,0.0,0.0,0.0,0.0
2025-08-09 23:00:00,0.0,0.0,0.0,0.0
2025-08-10 00:00:00,0.0,0.0,0.0,0.0
2025-08-10 01:00:00,0.0,0.0,0.0,0.0
2025-08-10 02:00:00,0.0,0.0,0.0,0.0
2025-08-10 03:00:00,0.0,0.0,0.0,0.0
2025-08-10 04:00:00,0.0,0.0,0.0,0.0
2025-08-10 05:00:00,0.009428536859116456,0.002475335543273491,0.010675109639799951,0.003959770008343589
2025-08-10 06:00:00,0.07028360412610442,0.040334517563019895,0.08383304603636098,0.05854318232511462
2025-08-10 07:00:00,0.22298211577751165,0.20095874917615222,0.21854744683392247,0.2209899572505989
2025-08-10 08:00:00,0.3883174030259927,0.3796538993231524,0.39452830653796406,0.3935848509785211
2025-08-10 09:00:00,0.5214693840037439,0.5378573771262286,0.5399337778372734,0.5411848696248197
2025-08-10 10:00:00,0.6033014673708713,0.6452088750723948,0.6232282807894288,0.6444282645489081
2025-08-10 11:00:00,0.6404823208948737,0.7117197044129684,0.6618720159660159,0.6933209652070746
2025-08-10 12:00:00,0.6255827495866687,0.682002599152359,0.6712620783090412,0.6957101317337127
2025-08-10 13:00:00,0.58942629352854,0.6588901743661383,0.6311444908273879,0.6689517929481015
2025-08-10 14:00:00,0.5137262344999778,0.585199568097721,0.5578794583939959,0.5945177007308633
2025-08-10 15:00:00,0.4173140612969821,0.4911611878248292,0.44365670228859905,0.49488631589043636
2025-08-10 16:00:00,0.31695442786399547,0.3647050896224998,0.3130035419400985,0.351006910713651
2025-08-10 17:00:00,0.1748724891647085,0.21458380166833718,0.15429031340374952,0.18597958201204995
2025-08-10 18:00:00,0.046511204759333326,0.060673654406607005,0.02729807083807068,0.03857257711892097
2025-08-10 19:00:00,0.004720278397588742,0.005168065235863846,0.0005909557639730618,0.0014243764716796593
2025-08-10 20:00:00,0.0,0.0,0.0,0.0
2025-08-10 21:00:00,0.0,0.0,0.0,0.0
2025-08-10 22:00:00,0.0,0.0,0.0,0.0
2025-08-10 23:00:00,0.0,0.0,0.0,0.0
2025-08-11 00:00:00,0.0,0.0,0.0,0.0
2025-08-11 01:00:00,0.0,0.0,0.0,0.0
2025-08-11 02:00:00,0.0,0.0,0.0,0.0
2025-08-11 03:00:00,0.0,0.0,0.0,0.0
2025-08-11 04:00:00,0.0,0.0,0.0,0.0
2025-08-11 05:00:00,0.00903343400437783,0.002036158050764698,0.011459222540053307,0.0038152572553743114
2025-08-11 06:00:00,0.07150271018932339,0.03902178456910626,0.09222237461095312,0.059677643989240275
2025-08-11 07:00:00,0.2109365779746961,0.19965488929865613,0.25939346688710846,0.22854981111349662
2025-08-11 08:00:00,0.3711011735555181,0.37710576644268545,0.42750754143542724,0.404457788201563
2025-08-11 09:00:00,0.5059769536784927,0.5323030197377919,0.5709304501398322,0.5554567183558613
2025-08-11 10:00:00,0.5934717172676933,0.6430077975056672,0.6650069756897836,0.6572164829065618
2025-08-11 11:00:00,0.6609281319165186,0.7122012941448341,0.7202438922265803,0.7184160504815003
2025-08-11 12:00:00,0.6723230371510545,0.7340754834004166,0.7145692337090562,0.7338606591491426
2025-08-11 13:00:00,0.6359018869186807,0.7131916560571073,0.6837592660733086,0.7023999710223708
2025-08-11 14:00:00,0.5719422306146026,0.6444158465061365,0.600197185561431,0.6203801075474764
2025-08-11 15:00:00,0.46144805907962577,0.5382463308917251,0.4780475578892518,0.5110759050404394
2025-08-11 16:00:00,0.32392830178107634,0.3955744408728306,0.32577830600983954,0.36320381891577136
2025-08-11 17:00:00,0.17255280653594607,0.221823464082183,0.15461984736406795,0.1888748415737339
2025-08-11 18:00:00,0.043761412167794306,0.05818491452805758,0.02487602902294271,0.03721884002275398
2025-08-11 19:00:00,0.004187987108521856,0.004476735043869322,0.0002924058135218099,0.001095864106659516
2025-08-11 20:00:00,0.0,0.0,0.0,0.0
2025-08-11 21:00:00,0.0,0.0,0.0,0.0
2025-08-11 22:00:00,0.0,0.0,0.0,0.0
2025-08-11 23:00:00,0.0,0.0,0.0,0.0
2025-08-12 00:00:00,0.0,0.0,0.0,0.0
2025-08-12 01:00:00,0.0,0.0,0.0,0.0
2025-08-12 02:00:00,0.0,0.0,0.0,0.0
2025-08-12 03:00:00,0.0,0.0,0.0,0.0
2025-08-12 04:00:00,0.0,0.0,0.0,0.0
2025-08-12 05:00:00,0.009748101474292137,0.00160489623699792,0.010657181052006484,0.0033861105943063727
2025-08-12 06:00:00,0.068647585979635,0.037973341963742566,0.0885968724931348,0.058897667371853646
2025-08-12 07:00:00,0.19729006794118434,0.19363207505836938,0.2559187503918967,0.22473063878175534
2025-08-12 08:00:00,0.32646140927123574,0.3592260198610091,0.4211791520849715,0.4005745964299293
2025-08-12 09:00:00,0.4240473024919347,0.5057899249773906,0.5541597582268711,0.5455377704826123
2025-08-12 10:00:00,0.47182809423859545,0.621398747432974,0.6512796727816349,0.6517643666487802
2025-08-12 11:00:00,0.5398036901057,0.6911152845934703,0.7041402026324978,0.7010592767040884
2025-08-12 12:00:00,0.5636136762045224,0.7144983764033443,0.712776121232764,0.7122149490472314
2025-08-12 13:00:00,0.5481138172213874,0.6872780756873138,0.6704149612640382,0.6766494377634299
2025-08-12 14:00:00,0.4927158135492595,0.6296657836668798,0.5957208416455735,0.6063981890965343
2025-08-12 15:00:00,0.41760192638870586,0.5200093711669442,0.472623614495092,0.4948745202915021
2025-08-12 16:00:00,0.29864548403522956,0.3791042381084379,0.32089994467677113,0.3488033093148581
2025-08-12 17:00:00,0.16099720802288886,0.2109453697664888,0.15114650343217154,0.18115755640270667
2025-08-12 18:00:00,0.041053455791858234,0.05396241567149321,0.021543161135185136,0.03531863397780192
2025-08-12 19:00:00,0.003273723219204741,0.0034667965477561814,0.00011338392549146857,0.0007902743768490592
2025-08-12 20:00:00,0.0,0.0,0.0,0.0
2025-08-12 21:00:00,0.0,0.0,0.0,0.0
2025-08-12 22:00:00,0.0,0.0,0.0,0.0
2025-08-12 23:00:00,0.0,0.0,0.0,0.0
2025-08-13 00:00:00,0.0,0.0,0.0,0.0
2025-08-13 01:00:00,0.0,0.0,0.0,0.0
2025-08-13 02:00:00,0.0,0.0,0.0,0.0
2025-08-13 03:00:00,0.0,0.0,0.0,0.0
2025-08-13 04:00:00,0.0,0.0,0.0,0.0
2025-08-13 05:00:00,0.007227512342594128,0.0011583485194080947,0.009423378538946864,0.0028327170494312297
2025-08-13 06:00:00,0.06213268175691124,0.03535437397818336,0.08490629779768201,0.05647692825129155
2025-08-13 07:00:00,0.21635164480817648,0.1881161595091306,0.25082277043829665,0.22115873944363723
2025-08-13 08:00:00,0.3691975511929873,0.35812142589770335,0.4095575382634706,0.39129712746633694
2025-08-13 09:00:00,0.5079840628144856,0.5005939294306515,0.5455609384506229,0.5326638905086115
2025-08-13 10:00:00,0.6123680121390223,0.6101144447275814,0.6405797866113655,0.6387844758109218
2025-08-13 11:00:00,0.6762907540299694,0.6709601397688774,0.6877933785946754,0.6916262282936642
2025-08-13 12:00:00,0.6867185907402666,0.6918127770331952,0.68988305613543,0.7010051477726175
2025-08-13 13:00:00,0.6647085799682875,0.663754389690501,0.6488541238156892,0.6549701671094251
2025-08-13 14:00:00,0.595086181402449,0.6130015826682351,0.5674400458899586,0.5994460467559451
2025-08-13 15:00:00,0.4830880121255571,0.5079697939418076,0.4501306424340486,0.48090930474716015
2025-08-13 16:00:00,0.33960179963317605,0.3689797974536645,0.3011864280935224,0.3427612827278729
2025-08-13 17:00:00,0.17302595260339865,0.20464971774128815,0.14019855123639607,0.17938938973264396
2025-08-13 18:00:00,0.037601527955388396,0.051836750478057976,0.020144118442837707,0.03373185023155189
2025-08-13 19:00:00,0.0028614433521087835,0.004823646776836663,4.258040148095682e-05,0.0007380290996746417
2025-08-13 20:00:00,0.0,0.0,0.0,0.0
2025-08-13 21:00:00,0.0,0.0,0.0,0.0
2025-08-13 22:00:00,0.0,0.0,0.0,0.0
2025-08-13 23:00:00,0.0,0.0,0.0,0.0
2025-08-14 00:00:00,0.0,0.0,0.0,0.0
2025-08-14 01:00:00,0.0,0.0,0.0,0.0
2025-08-14 02:00:00,0.0,0.0,0.0,0.0
2025-08-14 03:00:00,0.0,0.0,0.0,0.0
2025-08-14 04:00:00,0.0,0.0,0.0,0.0
2025-08-14 05:00:00,0.0084861870547829,0.0010619136106646122,0.010663631883849728,0.0025418918701224287
2025-08-14 06:00:00,0.06350648301998076,0.03475906747972476,0.083849496354108,0.05558319124476068
2025-08-14 07:00:00,0.18960938339518524,0.17474436943668423,0.2453834039330215,0.21458746467793632
2025-08-14 08:00:00,0.32596073457812025,0.3293864327424534,0.4104219999307341,0.38708124093002927
2025-08-14 09:00:00,0.4430597362204986,0.4558178512804397,0.5388326168930992,0.5289050619025456
2025-08-14 10:00:00,0.5422616553944762,0.5464366984881557,0.6264055191373424,0.6260678473352015
2025-08-14 11:00:00,0.6063472237310414,0.5983566001795639,0.6747317667230933,0.6830615849805837
2025-08-14 12:00:00,0.6436108433879904,0.6040411006148257,0.6807476875444395,0.6934480501079644
2025-08-14 13:00:00,0.6309303114019755,0.5886723048968906,0.6450877734153108,0.6497361355242705
2025-08-14 14:00:00,0.5521505712959341,0.5323838123410405,0.5686006605886263,0.5477757520219542
2025-08-14 15:00:00,0.4342483794650361,0.44214474500152434,0.45573009564702294,0.4317627424860487
2025-08-14 16:00:00,0.2996578507542776,0.33605985447108044,0.3019741336525026,0.2951689092181207
2025-08-14 17:00:00,0.15064945190008597,0.18293249697354436,0.13810499143187552,0.14985787277358364
2025-08-14 18:00:00,0.03697827622128368,0.049012028175182965,0.019770719430331842,0.03240150944023405
2025-08-14 19:00:00,0.0021825306613516083,0.003059447533746404,3.4073521996347653e-06,0.0004288647239308282
2025-08-14 20:00:00,0.0,0.0,0.0,0.0
2025-08-14 21:00:00,0.0,0.0,0.0,0.0
2025-08-14 22:00:00,0.0,0.0,0.0,0.0
2025-08-14 23:00:00,0.0,0.0,0.0,0.0
2025-08-15 00:00:00,0.0,0.0,0.0,0.0
2025-08-15 01:00:00,0.0,0.0,0.0,0.0
2025-08-15 02:00:00,0.0,0.0,0.0,0.0
2025-08-15 03:00:00,0.0,0.0,0.0,0.0
2025-08-15 04:00:00,0.0,0.0,0.0,0.0
2025-08-15 05:00:00,0.00592944657389638,0.0005405003299994852,0.008438688017161786,0.002176753292593604
2025-08-15 06:00:00,0.058522623758519424,0.03353284398267673,0.08107792977693173,0.05318204782848947
2025-08-15 07:00:00,0.19616385638055608,0.17641788732812846,0.23510351803059096,0.20538698084963192
2025-08-15 08:00:00,0.3511940480214251,0.34251322285701513,0.39287193053841474,0.36107508142914235
2025-08-15 09:00:00,0.5009635556327613,0.4848915857451009,0.5252700560990594,0.4935682199320519
2025-08-15 10:00:00,0.5958662013084078,0.6028837606217059,0.6083782104964546,0.5952324570229525
2025-08-15 11:00:00,0.6643005103808387,0.6583799052361574,0.6476898260105418,0.609895598745797
2025-08-15 12:00:00,0.681749222902297,0.6946061708713607,0.6502696426629753,0.6077019354455584
2025-08-15 13:00:00,0.6328548688583099,0.6627138191468052,0.6121379055307334,0.5635362159329222
2025-08-15 14:00:00,0.5371445454524102,0.601788657796981,0.5200912479593317,0.49385355278068727
2025-08-15 15:00:00,0.41405287280842473,0.4931190184387395,0.33511301379064934,0.35748728698708815
2025-08-15 16:00:00,0.28984330200024083,0.31894760051389554,0.2103076844059603,0.23764223922516794
2025-08-15 17:00:00,0.1502840886299081,0.17019573176458588,0.10299644879299473,0.10804812676565449
2025-08-15 18:00:00,0.033110335549374204,0.044641987374602225,0.021994560838369797,0.027509663710206404
2025-08-15 19:00:00,0.001748575171055677,0.0022239367049905947,0.0,0.00021105140493521163
2025-08-15 20:00:00,0.0,0.0,0.0,0.0
2025-08-15 21:00:00,0.0,0.0,0.0,0.0
2025-08-15 22:00:00,0.0,0.0,0.0,0.0
2025-08-15 23:00:00,0.0,0.0,0.0,0.0
2025-08-16 00:00:00,0.0,0.0,0.0,0.0
2025-08-16 01:00:00,0.0,0.0,0.0,0.0
2025-08-16 02:00:00,0.0,0.0,0.0,0.0
2025-08-16 03:00:00,0.0,0.0,0.0,0.0
2025-08-16 04:00:00,0.0,0.0,0.0,0.0
2025-08-16 05:00:00,0.005165337826784821,0.0001573045702565606,0.006933593496186444,0.0018539637748119188
2025-08-16 06:00:00,0.05313918235834215,0.02969093246976919,0.06527124917783021,0.04841344181068149
2025-08-16 07:00:00,0.13845230531678995,0.12379736932847663,0.18167171056502585,0.17315016395418137
2025-08-16 08:00:00,0.24888934352534756,0.24848740127148192,0.28237268209474736,0.3072594602394513
2025-08-16 09:00:00,0.38775267921983875,0.37836988207098804,0.40666089398576283,0.40302381037740903
2025-08-16 10:00:00,0.4954600403632824,0.5001800645655707,0.5126559894571209,0.4446046372958915
2025-08-16 11:00:00,0.5852248650837613,0.5737762530406966,0.6034368378979501,0.4759509373218466
2025-08-16 12:00:00,0.6058151294539461,0.5801148755741203,0.6161067697423397,0.5071227077635299
2025-08-16 13:00:00,0.5940851304253735,0.5450160596459833,0.6191760123018114,0.47659766263602443
2025-08-16 14:00:00,0.5199708694139907,0.4974599733589627,0.536950490680751,0.4534281975520769
2025-08-16 15:00:00,0.4290604143747068,0.3992635403748579,0.41731849069477517,0.34573612748153626
2025-08-16 16:00:00,0.29644202913510886,0.3217804078639423,0.2841206716279292,0.23355401873445686
2025-08-16 17:00:00,0.14916658054002138,0.19257202698255427,0.1325250389960406,0.12377688871412142
2025-08-16 18:00:00,0.03213131657879841,0.048848736773048324,0.01908114903099691,0.026280447416358342
2025-08-16 19:00:00,0.001552979033998379,0.0017299524759515946,0.0,0.00014761753018479682
2025-08-16 20:00:00,0.0,0.0,0.0,0.0
2025-08-16 21:00:00,0.0,0.0,0.0,0.0
2025-08-16 22:00:00,0.0,0.0,0.0,0.0
2025-08-16 23:00:00,0.0,0.0,0.0,0.0
2025-08-17 00:00:00,0.0,0.0,0.0,0.0
2025-08-17 01:00:00,0.0,0.0,0.0,0.0
2025-08-17 02:00:00,0.0,0.0,0.0,0.0
2025-08-17 03:00:00,0.0,0.0,0.0,0.0
2025-08-17 04:00:00,0.0,0.0,0.0,0.0
2025-08-17 05:00:00,0.004486463287780843,0.00016859034056266413,0.006676138926127711,0.0007726148078148478
2025-08-17 06:00:00,0.052804413576611975,0.030919139716573167,0.07254845929383585,0.03513506639310477
2025-08-17 07:00:00,0.13585742631358988,0.13931465460429368,0.1781048543635568,0.11387353344864051
2025-08-17 08:00:00,0.2238198554599414,0.2716960390900049,0.26286307781029167,0.2178398956008757
2025-08-17 09:00:00,0.3267344753258294,0.36965050917668973,0.3353539085162258,0.32456155194908926
2025-08-17 10:00:00,0.37606632760523023,0.44372523518220236,0.38920160058484904,0.42187014157293584
2025-08-17 11:00:00,0.4390133238293074,0.5000562230421699,0.4750220289206703,0.5180933342300253
2025-08-17 12:00:00,0.45637177063277373,0.4684034604297849,0.4605422617752984,0.5432944227187742
2025-08-17 13:00:00,0.45125485753386274,0.46396971597646136,0.4484551728168848,0.5654899098019801
2025-08-17 14:00:00,0.43458972407822466,0.4221227908624653,0.39538798648063334,0.5318994715653441
2025-08-17 15:00:00,0.3712683010978007,0.29069884134955637,0.31270879877687413,0.43008537076439773
2025-08-17 16:00:00,0.25961540488292206,0.19013678373843568,0.19991061121512244,0.3048812544436678
2025-08-17 17:00:00,0.1355480704165329,0.10266334410428771,0.09085834769319578,0.1570691771184998
2025-08-17 18:00:00,0.029411150629779857,0.027881292566256002,0.017511131491828615,0.027599414790374185
2025-08-17 19:00:00,0.0010911809541710707,0.0007070455004977994,0.0,6.212571028469726e-05
2025-08-17 20:00:00,0.0,0.0,0.0,0.0
2025-08-17 21:00:00,0.0,0.0,0.0,0.0
2025-08-17 22:00:00,0.0,0.0,0.0,0.0
2025-08-17 23:00:00,0.0,0.0,0.0,0.0
2025-08-18 00:00:00,0.0,0.0,0.0,0.0
2025-08-18 01:00:00,0.0,0.0,0.0,0.0
2025-08-18 02:00:00,0.0,0.0,0.0,0.0
2025-08-18 03:00:00,0.0,0.0,0.0,0.0
2025-08-18 04:00:00,0.0,0.0,0.0,0.0
